"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
14,"E2",2323,3005510,1293.81,1.56746E+08,67475.9,14027.5,6.03851,,,
14,"E3",1792,2351210,1312.06,1.21702E+08,67914.2,10726.2,5.98559,,,
14,"E4",2247,3130760,1393.31,1.73629E+08,77271.6,14483.2,6.44557,,,
14,"E5",2726,4704020,1725.61,2.51734E+08,92345.6,17005.7,6.23833,,,
14,"E6",1835,3278650,1786.73,1.70477E+08,92903,11137.3,6.06937,,,
14,"E7",1843,3198330,1735.39,1.67237E+08,90741.9,11256.1,6.10747,,,
14,"E8",1670,3287320,1968.45,1.83554E+08,109913,10918,6.53775,,,
14,"E9",1999,4267570,2134.85,2.36733E+08,118426,13003,6.50476,,,
14,"E10",1821,4268210,2343.88,2.40927E+08,132305,12047,6.61559,,,
14,"E11",2470,5449970,2206.46,3.08018E+08,124704,16390.3,6.63576,,,
14,"E12",2279,4753030,2085.58,2.62943E+08,115376,14742.6,6.46887,,,
15,"E1",202,253894,1256.9,1.26081E+07,62416.5,1153.71,5.71143,,,
15,"E2",2424,3200830,1320.48,1.631E+08,67285.5,14294.4,5.89704,,,
15,"E3",1874,2446110,1305.29,1.25018E+08,66711.7,11094.3,5.92013,,,
15,"E4",2275,3248920,1428.1,1.78983E+08,78673.7,14550.3,6.39575,,,
15,"E5",2801,4962180,1771.57,2.63136E+08,93943.6,17335,6.18888,,,
15,"E6",1862,3334120,1790.61,1.73117E+08,92973.7,11295.1,6.06612,,,
15,"E7",1860,3314990,1782.26,1.71448E+08,92176.6,11230.1,6.0377,,,
15,"E8",1672,3293090,1969.55,1.84205E+08,110171,10987.2,6.57129,,,
15,"E9",2022,4131960,2043.5,2.30849E+08,114169,13223.3,6.53972,,,
15,"E10",1857,4309070,2320.44,2.45162E+08,132021,12379.9,6.66662,,,
15,"E11",2480,5598090,2257.29,3.19454E+08,128812,16649,6.7133,,,
15,"E12",2314,4684170,2024.27,2.63967E+08,114074,15269.4,6.59869,,,
16,"E1",221,267079,1208.5,1.32175E+07,59807.5,1246.67,5.64103,,,
16,"E2",2469,3276070,1326.88,1.68596E+08,68285.2,14720.7,5.96219,,,
16,"E3",1925,2538120,1318.5,1.32118E+08,68632.8,11572.2,6.01154,,,
16,"E4",2320,3345390,1441.98,1.8259E+08,78702.4,14690.3,6.33203,,,
16,"E5",2866,5095780,1778.01,2.71331E+08,94672.2,17780.4,6.20392,,,
16,"E6",1882,3335330,1772.22,1.72638E+08,91730.9,11354.7,6.03334,,,
16,"E7",1888,3280220,1737.4,1.70377E+08,90241.9,11435.9,6.05716,,,
16,"E8",1688,3328980,1972.14,1.86505E+08,110489,11112.5,6.58325,,,
16,"E9",2078,4255600,2047.93,2.34879E+08,113031,13399.7,6.44837,,,
16,"E10",1900,4420510,2326.58,2.48975E+08,131039,12528.6,6.59399,,,
16,"E11",2506,5644550,2252.42,3.18189E+08,126971,16582.2,6.617,,,
16,"E12",2327,4840150,2080,2.67419E+08,114920,15019.9,6.45461,,,
17,"E1",236,284343,1204.84,1.40211E+07,59411.3,1333.56,5.65066,,,
17,"E2",2525,3376750,1337.33,1.74329E+08,69041.3,15100.9,5.98057,,,
17,"E3",1975,2635170,1334.27,1.36215E+08,68969.7,11792.4,5.97084,,,
17,"E4",2316,3331340,1438.4,1.82904E+08,78974.1,14778.6,6.3811,,,
17,"E5",2910,5219840,1793.76,2.77873E+08,95489,18052.4,6.20357,,,
17,"E6",1894,3385880,1787.69,1.74847E+08,92316.5,11400.5,6.01925,,,
17,"E7",1912,3451090,1804.96,1.78441E+08,93326.9,11535.5,6.03324,,,
17,"E8",1709,3310820,1937.29,1.84735E+08,108095,11180.6,6.5422,,,
17,"E9",2072,4366060,2107.17,2.453E+08,118388,13648.8,6.58728,,,
17,"E10",1932,4477630,2317.61,2.53283E+08,131099,12815.2,6.63312,,,
17,"E11",2529,5610050,2218.29,3.21568E+08,127152,17039.9,6.73778,,,
17,"E12",2332,4834210,2072.99,2.6673E+08,114378,15040.4,6.44955,,,
18,"E1",252,322129,1278.29,1.61629E+07,64138.4,1456.27,5.77885,,,
18,"E2",2610,3525120,1350.62,1.77583E+08,68039.4,15190.2,5.82,,,
18,"E3",2014,2620680,1301.23,1.39679E+08,69353.9,12426.3,6.16997,,,
18,"E4",2339,3266910,1396.71,1.84031E+08,78679.3,15349.7,6.56251,,,
18,"E5",2932,5175740,1765.26,2.80921E+08,95811.9,18509.2,6.31283,,,
18,"E6",1878,3350870,1784.27,1.7414E+08,92726.5,11372.6,6.0557,,,
18,"E7",1913,3269310,1709,1.70023E+08,88877.6,11598.2,6.06281,,,
18,"E8",1732,3442060,1987.34,1.90903E+08,110221,11273.8,6.50913,,,
18,"E9",2105,4390180,2085.59,2.42393E+08,115151,13632.2,6.47609,,,
18,"E10",1968,4552130,2313.07,2.5531E+08,129731,12933.1,6.57172,,,
18,"E11",2538,5605490,2208.63,3.21492E+08,126671,17137.7,6.75244,,,
18,"E12",2335,4844820,2074.87,2.67017E+08,114354,15064.9,6.45177,,,
19,"E1",262,334751,1277.67,1.66361E+07,63496.6,1498.52,5.71956,,,
19,"E2",2633,3561050,1352.47,1.83246E+08,69596.1,15683.4,5.95649,,,
19,"E3",2059,2767910,1344.3,1.44727E+08,70290.1,12485.5,6.06386,,,
19,"E4",2359,3233980,1370.91,1.82861E+08,77516.3,15483.6,6.56363,,,
