"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
22,"C6",9,10837.4,1204.16,6357500,706389,688.322,76.4802,,,
22,"C7",19,16047.3,844.596,9735840,512413,1587.91,83.5743,,,
22,"C8",21,20565.5,979.308,1.5709E+07,748049,2087.1,99.3859,,,
22,"C9",40,32575.3,814.382,2.61718E+07,654296,4137.9,103.448,,,
22,"C10",11,8913.58,810.326,6454970,586815,931.252,84.6592,,,
22,"C11",28,27201,971.464,2.14598E+07,766423,3029.78,108.206,,,
22,"C12",21,18525.6,882.173,1.7265E+07,822145,2386.57,113.646,,,
23,"C1",20,11930.5,596.523,1.10275E+07,551373,2263.74,113.187,,,
23,"C2",10,6551.69,655.169,5866800,586680,1028.38,102.838,,,
23,"C3",4,5354.57,1338.64,3229140,807284,452.176,113.044,,,
23,"C4",8,5031.93,628.991,3932800,491600,684.87,85.6087,,,
23,"C5",22,22126,1005.73,1.61403E+07,733651,2243.15,101.961,,,
23,"C6",8,12195,1524.37,6653180,831647,604.052,75.5065,,,
23,"C7",18,16271.9,903.993,9495350,527520,1542.56,85.698,,,
23,"C8",18,19428.7,1079.37,1.55115E+07,861750,2004.86,111.381,,,
23,"C9",36,32825.9,911.83,2.74941E+07,763726,3805.23,105.701,,,
23,"C10",11,9088.17,826.197,7136200,648746,1130.38,102.762,,,
23,"C11",29,28809,993.415,2.30166E+07,793674,3249.03,112.035,,,
23,"C12",18,16719.9,928.885,1.74547E+07,969708,2368.72,131.595,,,
24,"C1",22,13987.9,635.812,1.19147E+07,541576,2395.85,108.902,,,
24,"C2",13,9321.77,717.059,6675510,513501,1071.11,82.3928,,,
24,"C3",5,5442.61,1088.52,3280510,656102,450.748,90.1495,,,
24,"C4",9,4608.75,512.083,3668620,407625,729.742,81.0825,,,
24,"C5",21,19300.7,919.083,1.46293E+07,696633,1971.89,93.8994,,,
24,"C6",8,11120.2,1390.03,6177260,772158,604.528,75.566,,,
24,"C7",22,18017.6,818.983,1.05297E+07,478625,1825.61,82.9821,,,
24,"C8",21,21070.2,1003.34,1.67714E+07,798638,2212.56,105.36,,,
24,"C9",39,36017.5,923.525,2.72692E+07,699210,3794.76,97.3014,,,
24,"C10",13,11964.4,920.336,6181900,475531,887.569,68.2746,,,
24,"C11",31,30500.8,983.896,2.20182E+07,710266,2985.74,96.3143,,,
24,"C12",18,15698.7,872.149,1.65883E+07,921574,2361.34,131.185,,,
25,"C1",20,11277,563.848,1.05197E+07,525983,2262.78,113.139,,,
25,"C2",10,8166.95,816.695,6231440,623144,915.659,91.5659,,,
25,"C3",8,6770.82,846.352,3511960,438995,574.296,71.787,,,
25,"C4",10,5894.2,589.42,4904400,490440,960.056,96.0056,,,
25,"C5",24,23399.8,974.992,1.52326E+07,634692,2016.52,84.0217,,,
25,"C6",9,11540.8,1282.31,6564290,729366,680.228,75.5809,,,
25,"C7",20,17579.6,878.981,1.03399E+07,516994,1660.04,83.0021,,,
25,"C8",26,24223.1,931.656,1.73766E+07,668330,2645.21,101.739,,,
25,"C9",36,33384.1,927.337,2.73247E+07,759018,3730.96,103.638,,,
25,"C10",11,11068.9,1006.26,8981460,816496,1168.59,106.235,,,
25,"C11",30,26835.4,894.512,2.15993E+07,719976,3304.97,110.166,,,
25,"C12",18,15855.2,880.845,1.6159E+07,897724,2293.61,127.423,,,
26,"C1",20,12106,605.301,1.10243E+07,551216,2245.76,112.288,,,
26,"C2",10,8765.37,876.537,7774210,777421,1152.88,115.288,,,
26,"C3",8,6760.73,845.091,3392220,424027,513.831,64.2289,,,
26,"C4",13,6672.01,513.232,5178720,398363,1089.44,83.8028,,,
26,"C5",24,23465.3,977.72,1.53538E+07,639743,2040.21,85.0086,,,
26,"C6",12,16273.6,1356.13,9221280,768440,1038.97,86.5808,,,
26,"C7",25,19767.4,790.694,1.44024E+07,576095,2574.15,102.966,,,
26,"C8",24,22332,930.501,1.78626E+07,744277,2568.68,107.028,,,
26,"C9",37,34620,935.676,2.61938E+07,707939,3771.31,101.927,,,
26,"C10",10,11235.7,1123.57,6374990,637499,849.958,84.9958,,,
