"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
15,"F8",436,22871.4,52.4574,313850,719.839,657.256,1.50747,,,
15,"F9",197,9927.97,50.3958,129805,658.909,293.754,1.49114,,,
15,"F10",139,6927.71,49.8397,87023,626.065,196.986,1.41717,,,
15,"F11",65,3237.84,49.8129,43012,661.723,95.8151,1.47408,,,
15,"F12",22,1220.56,55.4799,14165,643.864,28.685,1.30386,,,
16,"F1",95,4573.38,48.1408,50968,536.505,122.953,1.29424,,,
16,"F2",439,20297.9,46.2367,252642,575.494,619.406,1.41095,,,
16,"F3",531,25196.5,47.451,336316,633.363,784.732,1.47784,,,
16,"F4",364,18058.5,49.6113,224027,615.459,519.663,1.42765,,,
16,"F5",196,10304.1,52.5718,127509,650.556,280.185,1.42951,,,
16,"F6",239,12017.8,50.2837,153946,644.126,349.219,1.46117,,,
16,"F7",258,16506.3,63.978,255079,988.678,425.514,1.64928,,,
16,"F8",303,15936.8,52.5969,229087,756.063,469.197,1.5485,,,
16,"F9",170,8493.91,49.9642,107021,629.535,244.12,1.436,,,
16,"F10",50,2694.02,53.8803,40056,801.12,82.9604,1.65921,,,
16,"F11",59,2906.83,49.2683,38166,646.881,85.698,1.45251,,,
16,"F12",19,1056.46,55.6029,12404,652.842,25.2333,1.32807,,,
17,"F1",72,3355.13,46.599,37143,515.875,92.0063,1.27787,,,
17,"F2",733,33653.3,45.9118,403641,550.67,1010.17,1.37812,,,
17,"F3",324,15701.2,48.4605,218028,672.926,492.406,1.51977,,,
17,"F4",323,15816.5,48.9675,197162,610.409,460.746,1.42646,,,
17,"F5",155,8128.62,52.4427,102893,663.826,224.957,1.45134,,,
17,"F6",173,8965.9,51.826,116783,675.046,255.666,1.47784,,,
17,"F7",321,19815.9,61.7319,300863,937.268,517.164,1.6111,,,
17,"F8",77,4474.31,58.1079,68677,891.909,125.69,1.63234,,,
17,"F9",290,14281.7,49.2471,179395,618.603,418.135,1.44184,,,
17,"F10",152,7287.72,47.9455,93719,616.572,216.983,1.42752,,,
17,"F11",228,9988.52,43.8093,112313,492.601,293.754,1.28839,,,
17,"F12",26,1517.97,58.3835,17254,663.615,33.446,1.28639,,,
18,"F1",79,3768.7,47.7051,41517,525.532,100.338,1.2701,,,
18,"F2",902,41324.1,45.8139,495247,549.054,1245.48,1.3808,,,
18,"F3",225,11059,49.151,157962,702.053,345.53,1.53569,,,
18,"F4",220,10891.8,49.508,138067,627.577,318.987,1.44994,,,
18,"F5",166,8770.24,52.8328,107031,644.765,234.598,1.41324,,,
18,"F6",80,4322.77,54.0346,57377,717.213,119.739,1.49674,,,
18,"F7",174,11376.5,65.3824,189846,1091.07,302.443,1.73818,,,
18,"F8",111,6223.4,56.0667,99178,893.495,185.56,1.67171,,,
18,"F9",181,8795.67,48.5949,115654,638.972,270.544,1.49472,,,
18,"F10",87,4513.5,51.8794,63034,724.529,133.308,1.53228,,,
18,"F11",181,8228.56,45.4617,93444,516.265,235.55,1.30138,,,
18,"F12",22,1176.27,53.4669,12834,583.364,26.8997,1.22271,,,
19,"F1",95,4439.19,46.7284,48536,510.905,120.81,1.27169,,,
19,"F2",737,33693.3,45.7168,407952,553.531,1021.35,1.38583,,,
19,"F3",593,28132.5,47.4409,373977,630.653,880.19,1.4843,,,
19,"F4",292,14358.2,49.1719,180614,618.541,420.396,1.43971,,,
19,"F5",288,14991.9,52.0553,186192,646.5,414.207,1.43822,,,
19,"F6",319,15865,49.7335,196741,616.743,454.795,1.42569,,,
19,"F7",136,9054.23,66.5752,160980,1183.68,247.81,1.82213,,,
19,"F8",149,7720.4,51.8148,111154,746,230.194,1.54493,,,
19,"F9",125,6207.75,49.662,79347,634.776,181.275,1.4502,,,
19,"F10",434,19690.8,45.3705,224012,516.157,565.845,1.30379,,,
19,"F11",87,3975.99,45.701,46819,538.149,114.502,1.31612,,,
19,"F12",18,1109.46,61.6366,12552,697.333,23.4479,1.30266,,,
20,"F1",80,3783.25,47.2907,41831,522.888,102.838,1.28547,,,
20,"F2",626,28929.5,46.2132,350565,560.008,865.907,1.38324,,,
20,"F3",198,9655.76,48.7665,132614,669.768,289.945,1.46437,,,
20,"F4",1308,69591.6,53.2046,867041,662.875,1895.47,1.44914,,,
20,"F5",460,23738.5,51.6054,300422,653.091,671.777,1.46039,,,
20,"F6",89,4667.6,52.4449,62521,702.483,134.26,1.50854,,,
